seed,net_worth,trades,final_cash,final_position
2252,1075.9789236541014,5,83.40233182012355,11.0
2253,1080.794020533977,4,1080.794020533977,0.0
2254,1044.205073437356,2,1044.205073437356,0.0
2255,1036.7755147500052,2,1036.7755147500052,0.0
2256,636.7727215453655,1,94.8892797664405,9.0
2257,1041.642443925759,2,1041.642443925759,0.0
2258,1036.5886757519593,2,1036.5886757519593,0.0
2259,888.2708891776158,1,95.34047253406447,9.0
2260,1074.1375641817901,5,2.2687410190524133,12.0
2261,1037.4004559165621,2,1037.4004559165621,0.0
2262,1041.2541648496547,2,1041.2541648496547,0.0
2263,1040.7834722150772,2,1040.7834722150772,0.0
2264,1044.3108134645968,2,1044.3108134645968,0.0
2265,1041.7988184330786,2,1041.7988184330786,0.0
2266,709.5220706732368,3,9.172750786886127,11.0
2267,1042.1245293901334,2,1042.1245293901334,0.0
2268,900.3915790325595,1,11.297364364487407,10.0
2269,909.641364892214,1,90.25411329499173,9.0
2270,1028.2601897312052,3,74.0907180625029,10.0
2271,1048.6627721769837,2,1048.6627721769837,0.0
2272,915.4866239952559,1,99.9259528515621,9.0
2273,986.9206003490679,3,11.469246479821322,11.0
2274,1042.925315311057,2,1042.925315311057,0.0
2275,799.7291904497399,3,93.98304163952832,10.0
2276,920.2548913554738,1,84.40112886542158,9.0
2277,1043.7676987473035,2,1043.7676987473035,0.0
2278,543.573767264706,1,3.9575901929192696,10.0
2279,1148.7840961637805,6,1148.7840961637805,0.0
2280,923.4281454134365,3,10.948483178269726,11.0
2281,1083.3559994155323,4,1083.3559994155323,0.0
2282,831.8644109441105,1,83.39693262055675,9.0
2283,1038.8435148594967,2,1038.8435148594967,0.0
2284,1047.366378368562,2,1047.366378368562,0.0
2285,1043.0015661794291,2,1043.0015661794291,0.0
2286,1044.1060371021176,2,1044.1060371021176,0.0
2287,1039.5998835299424,2,1039.5998835299424,0.0
2288,965.6363719170099,3,12.293157778688965,11.0
2289,954.1853091101099,3,92.69326460136983,10.0
2290,1116.3123599828155,5,2.023018615723686,12.0
2291,1066.0445927896883,3,93.17977879690284,10.0
2292,1038.0773114999554,1,2.132240204798336,10.0
2293,1101.918433151425,4,1101.918433151425,0.0
2294,980.7501241253838,5,14.77152339679219,12.0
2295,1037.94880399447,2,1037.94880399447,0.0
2296,895.5642807605859,1,95.07739970083617,9.0
2297,1044.5710620254113,2,1044.5710620254113,0.0
2298,1037.8216822335432,2,1037.8216822335432,0.0
2299,1039.4282115964388,2,1039.4282115964388,0.0
2300,1037.5471086482985,2,1037.5471086482985,0.0
2301,1040.021702438786,2,1040.021702438786,0.0
2302,950.7698014600908,1,92.16868976521391,9.0
2303,1041.0394843475538,2,1041.0394843475538,0.0
2304,1089.9087089660197,4,1089.9087089660197,0.0
2305,1094.39352423596,4,1094.39352423596,0.0
2306,1037.0772370174816,2,1037.0772370174816,0.0
2307,1045.4010419242113,2,1045.4010419242113,0.0
2308,984.2550015275997,1,96.99493658948393,9.0
2309,1085.877874659791,4,1085.877874659791,0.0
2310,1094.3578129231955,5,12.338936240739258,12.0
2311,934.9181254173775,1,87.45730540065017,9.0
2312,1036.807025237806,2,1036.807025237806,0.0
2313,837.3169379103884,3,77.19475002211232,10.0
2314,1050.4466838215635,2,1050.4466838215635,0.0
2315,837.0708301643424,1,11.628054224058701,10.0
2316,945.9198916021261,1,95.0363674603642,9.0
2317,1088.8935841006355,4,1088.8935841006355,0.0
2318,1037.5257692417858,2,1037.5257692417858,0.0
2319,1087.2744257858021,4,1087.2744257858021,0.0
2320,1044.3373159164087,2,1044.3373159164087,0.0
2321,1088.3300837625989,4,1088.3300837625989,0.0
2322,984.337107172705,1,98.61210805504413,9.0
2323,827.4129164951377,1,92.37604139834002,9.0
2324,964.9212928231431,3,70.32299346488514,10.0
2325,992.9913150447514,1,1.2529500081095648,10.0
2326,1045.576674159532,2,1045.576674159532,0.0
2327,709.0261527902671,1,99.36089501698189,9.0
2328,913.0926021239367,3,26.48420319172169,11.0
2329,801.9228700460761,1,0.0897960393624544,10.0
2330,1038.4444760893475,2,1038.4444760893475,0.0
2331,1038.080902242413,2,1038.080902242413,0.0
2332,1090.035910226777,4,1090.035910226777,0.0
2333,1037.9574187163016,2,1037.9574187163016,0.0
2334,747.7359063075307,1,90.51801402252408,9.0
2335,1047.4952831695136,2,1047.4952831695136,0.0
2336,1036.9818750424868,2,1036.9818750424868,0.0
2337,924.0005339464273,1,90.86418582120575,9.0
2338,1044.6936227868237,2,1044.6936227868237,0.0
2339,852.3120558011967,3,22.79448152164605,11.0
2340,1036.5619439402503,2,1036.5619439402503,0.0
2341,914.169554188404,1,6.697417376061935,10.0
2342,1039.3653183643232,2,1039.3653183643232,0.0
2343,1040.5959660260532,2,1040.5959660260532,0.0
2344,1074.1260953100136,4,1074.1260953100136,0.0
2345,1097.667859784252,4,1097.667859784252,0.0
2346,768.9726826664394,1,99.36684284333774,9.0
2347,933.9600983113899,1,12.636201802262462,10.0
2348,895.7314825133542,1,80.83517719635392,9.0
2349,790.468246856563,3,81.46532535702511,10.0
2350,974.1773699786331,3,89.22111029501411,10.0
2351,1085.8144495382855,4,1085.8144495382855,0.0
2352,794.0894881061936,1,90.00331618330267,9.0
2353,1038.23056537236,2,1038.23056537236,0.0
2354,1039.9086047167775,2,1039.9086047167775,0.0
2355,1140.0454496236325,6,1140.0454496236325,0.0
2356,992.1125952007206,3,77.38915182781295,10.0
2357,1048.3561956441245,2,1048.3561956441245,0.0
2358,1084.1417266287165,4,1084.1417266287165,0.0
2359,1040.6111676306496,2,1040.6111676306496,0.0
2360,1041.6945998264719,2,1041.6945998264719,0.0
2361,1049.4192308822253,2,1049.4192308822253,0.0
2362,834.8900981262846,1,93.92923083920607,9.0
2363,953.6901517455433,3,83.0330546156382,10.0
2364,1041.679709362676,2,1041.679709362676,0.0
2365,873.8863898545785,1,99.97757422027962,9.0
2366,695.3561882446743,1,98.14962585227022,9.0
2367,1075.6151064931478,4,1075.6151064931478,0.0
2368,1235.0063013876866,10,1235.0063013876866,0.0
2369,1038.3467574766003,2,1038.3467574766003,0.0
2370,1039.1325642374982,2,1039.1325642374982,0.0
2371,1045.635488023584,2,1045.635488023584,0.0
2372,1041.096639374402,2,1041.096639374402,0.0
2373,1047.0312838868897,5,13.039235713532207,12.0
2374,698.0298924220413,1,90.94152180479523,9.0
2375,1060.9840556597105,2,1060.9840556597105,0.0
2376,1038.8563616182946,2,1038.8563616182946,0.0
2377,1039.0903683761678,5,85.85661104649057,11.0
2378,1087.873476927244,4,1087.873476927244,0.0
2379,972.5168961905943,1,98.81343387039624,9.0
2380,946.8725007289512,1,89.62671922292634,9.0
2381,808.4534174670658,1,95.31917233891875,9.0
2382,1039.6481914985588,2,1039.6481914985588,0.0
2383,1042.8497835724684,2,1042.8497835724684,0.0
2384,1043.1259058845417,2,1043.1259058845417,0.0
2385,1036.5600461901668,2,1036.5600461901668,0.0
2386,1041.9607672015345,2,1041.9607672015345,0.0
2387,1075.5157837717502,4,1075.5157837717502,0.0
2388,1049.6462228378452,2,1049.6462228378452,0.0
2389,852.7212315624661,1,82.04235243899234,9.0
2390,962.3570537618583,1,83.37255157314598,9.0
2391,868.1087467805312,1,93.5031400813881,9.0
2392,799.8494371536952,1,82.2188819672873,9.0
2393,1084.9424323344147,4,1084.9424323344147,0.0
2394,1043.8785075967187,2,1043.8785075967187,0.0
2395,1198.3571273461746,8,1198.3571273461746,0.0
2396,1037.2034806607082,2,1037.2034806607082,0.0
2397,1045.8861085316528,2,1045.8861085316528,0.0
2398,988.311036451472,3,6.546364189098085,11.0
2399,667.5584559951958,1,82.56320163302235,9.0
2400,952.5288770655255,1,81.17227041217677,9.0
2401,1047.0673868849585,2,1047.0673868849585,0.0
2402,1096.3398850256767,4,1096.3398850256767,0.0
2403,1040.1914280502647,2,1040.1914280502647,0.0
2404,712.5722238707426,1,80.60460864718004,9.0
2405,909.6189312287992,1,7.072729954120973,10.0
2406,870.8212370730149,3,13.674459328409966,11.0
2407,1036.1317390282222,2,1036.1317390282222,0.0
2408,1040.079796884732,2,1040.079796884732,0.0
2409,1028.2325503903307,5,31.72270777901349,12.0
2410,997.8238846600739,3,91.07098199110101,10.0
2411,741.1986887151276,3,33.358258875747765,11.0
2412,1041.839789874293,2,1041.839789874293,0.0
2413,1044.4527606685947,2,1044.4527606685947,0.0
2414,1050.094545750202,2,1050.094545750202,0.0
2415,973.138022985371,1,0.5635954639756164,10.0
2416,1101.9909395900518,5,88.99459063309178,11.0
2417,1042.9273490391683,2,1042.9273490391683,0.0
2418,1039.096669985756,2,1039.096669985756,0.0
2419,996.7336551221445,3,81.88178991307791,10.0
2420,1040.845426970081,2,1040.845426970081,0.0
2421,1041.483808911135,2,1041.483808911135,0.0
2422,1018.8453978894256,3,11.34520808948514,11.0
2423,1036.6304293345845,2,1036.6304293345845,0.0
2424,1085.5853616488275,4,1085.5853616488275,0.0
2425,1038.6272826346762,2,1038.6272826346762,0.0
2426,753.7439121606434,1,92.953725439947,9.0
2427,721.2765906735451,1,86.10417428367919,9.0
2428,1044.2209272082905,2,1044.2209272082905,0.0
2429,806.8894792291048,3,93.60696092156968,10.0
2430,1039.683687064764,2,1039.683687064764,0.0
2431,1040.464528476879,2,1040.464528476879,0.0
2432,1148.4430617215833,6,1148.4430617215833,0.0
2433,1092.554591508097,4,1092.554591508097,0.0
2434,1043.8924197790307,2,1043.8924197790307,0.0
2435,1043.3507730574488,2,1043.3507730574488,0.0
2436,638.4387986413734,1,96.46447971629914,9.0
2437,1037.1260210040837,2,1037.1260210040837,0.0
2438,931.8367465841275,3,93.86746475039934,10.0
2439,1064.7162401130254,2,1064.7162401130254,0.0
2440,1036.2796833738375,2,1036.2796833738375,0.0
2441,1037.653416644876,2,1037.653416644876,0.0
2442,1039.7907197993575,2,1039.7907197993575,0.0
2443,899.6699796994243,3,82.04361580976536,10.0
2444,888.0496377862383,1,91.67815687300197,9.0
2445,1090.0933127193819,4,1090.0933127193819,0.0
2446,972.2503462121743,1,96.38080344573723,9.0
2447,970.1164813642412,3,6.617769503846148,11.0
2448,1066.4424348876737,5,21.224093742720697,12.0
2449,1083.4091084694355,4,1083.4091084694355,0.0
2450,1040.7225861116785,2,1040.7225861116785,0.0
2451,1047.2667394232885,2,1047.2667394232885,0.0
2452,1040.8605183189468,2,1040.8605183189468,0.0
2453,910.1852626012453,1,87.65823300944771,9.0
2454,1036.622263739756,2,1036.622263739756,0.0
2455,875.0810134450284,1,87.54022935414832,9.0
2456,1078.92115282647,4,1078.92115282647,0.0
2457,1128.954191378099,6,1128.954191378099,0.0
2458,865.4428452300373,1,91.91106545394041,9.0
2459,1039.5277012082515,2,1039.5277012082515,0.0
2460,1045.2128582309836,2,1045.2128582309836,0.0
2461,910.5658728696432,3,6.447336252978175,11.0
2462,881.4635258122192,1,92.50780028347344,9.0
2463,1044.090667045234,2,1044.090667045234,0.0
2464,1049.1948326054633,2,1049.1948326054633,0.0
2465,1088.5048449917667,4,1088.5048449917667,0.0
2466,865.1827081446338,1,98.08380018257651,9.0
2467,1040.674907031229,2,1040.674907031229,0.0
2468,822.3234577908491,1,84.1042143724809,9.0
2469,821.5119638169754,1,90.50182854234254,9.0
2470,1046.4710577967887,2,1046.4710577967887,0.0
2471,1036.4886776530057,2,1036.4886776530057,0.0
2472,1037.8594599093926,2,1037.8594599093926,0.0
2473,1049.090478677075,2,1049.090478677075,0.0
2474,1049.5577886600795,3,73.00473293667665,10.0
2475,1036.4392383668574,2,1036.4392383668574,0.0
2476,1090.0705462127517,4,1090.0705462127517,0.0
2477,796.7310908690924,1,89.18894673547845,9.0
2478,940.2301573781131,1,98.08822837035541,9.0
2479,1087.6923032117893,4,1087.6923032117893,0.0
2480,812.5855953958311,1,1.062532993568425,10.0
2481,1049.1461824690819,2,1049.1461824690819,0.0
2482,691.2437775633814,1,13.434337947101312,10.0
2483,1036.9279327295683,2,1036.9279327295683,0.0
2484,1083.992230237187,4,1083.992230237187,0.0
2485,1089.677552389216,4,1089.677552389216,0.0
2486,1023.1156012809447,1,2.7597788245570882,10.0
2487,1049.9822969114966,2,1049.9822969114966,0.0
2488,755.8436997371766,1,95.25092373286839,9.0
2489,797.3752589948745,3,14.799902567312301,11.0
2490,1047.7011602668283,2,1047.7011602668283,0.0
2491,1081.4978917170129,4,1081.4978917170129,0.0
2492,575.3162034751086,1,91.22099494215979,9.0
2493,876.7800503573231,3,10.22359388928453,11.0
2494,1042.38620864232,2,1042.38620864232,0.0
2495,748.9528609770991,1,11.276421961302503,10.0
2496,1036.877599787481,2,1036.877599787481,0.0
2497,1038.2728574652353,2,1038.2728574652353,0.0
2498,1044.8695876898028,2,1044.8695876898028,0.0
2499,1035.9134929267918,2,1035.9134929267918,0.0
2500,1039.0179385760007,2,1039.0179385760007,0.0
2501,1039.602439423754,2,1039.602439423754,0.0
2502,910.8571114259496,1,98.43098532469924,9.0
2503,759.6388454160276,1,85.8354146218968,9.0
2504,932.0346348575175,1,89.86397399495968,9.0
2505,985.7441382142906,3,92.01086269068878,10.0
2506,1085.4197212076756,4,1085.4197212076756,0.0
2507,1029.3703393464366,3,21.851586050798005,11.0
2508,1037.2747990891194,2,1037.2747990891194,0.0
2509,1141.2600974986735,6,1141.2600974986735,0.0
2510,784.7872371342349,1,9.198444522673185,10.0
2511,839.7455255211247,1,97.1602709237909,9.0
2512,1045.195845028463,2,1045.195845028463,0.0
2513,935.6322562650909,3,88.77682680694636,10.0
2514,1105.6333391797418,4,1105.6333391797418,0.0
2515,733.643884428157,1,92.70496030832282,9.0
2516,1042.5582437091505,2,1042.5582437091505,0.0
2517,1135.3163245884753,6,1135.3163245884753,0.0
2518,1005.7015437981204,3,1.0994584671957455,11.0
2519,1038.6830546494257,2,1038.6830546494257,0.0
2520,1076.0938517958634,4,1076.0938517958634,0.0
2521,925.7452036984599,1,6.528931510368125,10.0
2522,1038.811794889074,2,1038.811794889074,0.0
2523,1044.9260887538796,2,1044.9260887538796,0.0
2524,1042.6885673481725,2,1042.6885673481725,0.0
2525,1036.704622397523,2,1036.704622397523,0.0
2526,980.3746747376415,3,12.886631372571628,11.0
2527,718.3816540223652,3,0.4841301782876144,11.0
2528,1040.825001190417,2,1040.825001190417,0.0
2529,988.4897735603248,1,5.268425125809472,10.0
2530,972.0244377141001,3,70.53352429476627,10.0
2531,785.010474726911,1,7.5696612728721675,10.0
2532,1098.8585812551205,4,1098.8585812551205,0.0
2533,960.4465863656454,3,0.3807188876203327,11.0
2534,1080.6067717942717,4,1080.6067717942717,0.0
2535,969.1476844928178,3,86.44968139913078,10.0
2536,1093.597282021566,4,1093.597282021566,0.0
2537,1074.0697306875063,3,86.88202175496997,10.0
2538,1043.5522142522182,2,1043.5522142522182,0.0
2539,1043.243530065769,2,1043.243530065769,0.0
2540,1037.5914223452023,2,1037.5914223452023,0.0
2541,1133.8246165825221,6,1133.8246165825221,0.0
2542,1078.839160521126,4,1078.839160521126,0.0
2543,1046.6269993514247,2,1046.6269993514247,0.0
2544,1053.595514857058,2,1053.595514857058,0.0
2545,1041.7224267758993,2,1041.7224267758993,0.0
2546,1040.939027609164,2,1040.939027609164,0.0
2547,1046.4171814672395,2,1046.4171814672395,0.0
2548,1085.1614745656686,4,1085.1614745656686,0.0
2549,1039.2649526263388,2,1039.2649526263388,0.0
2550,1100.4331048218578,4,1100.4331048218578,0.0
2551,1081.1556961211913,4,1081.1556961211913,0.0
2552,918.1323994494953,1,8.931401910357863,10.0
2553,980.8902466966699,3,93.4277567028073,10.0
2554,893.3606078826969,1,88.16074550378414,9.0
2555,1159.7975609594419,6,1159.7975609594419,0.0
2556,1084.7933060823964,4,1084.7933060823964,0.0
2557,1040.885111600591,2,1040.885111600591,0.0
2558,1041.8021262084399,2,1041.8021262084399,0.0
2559,695.4971752455104,1,4.327269662866115,10.0
2560,1096.3785392799132,4,1096.3785392799132,0.0
2561,1092.2478417137772,4,1092.2478417137772,0.0
2562,988.9418411579201,3,7.559140045751519,11.0
2563,1036.2766495117537,2,1036.2766495117537,0.0
2564,699.0200460174353,1,6.095635034787847,10.0
2565,1075.2673649939438,4,1075.2673649939438,0.0
2566,832.9198091918608,1,94.05476336547599,9.0
2567,893.3534876594431,1,0.4808703149271878,10.0
2568,988.5446911147105,3,77.24590550248763,10.0
2569,675.3872075816921,1,96.67488339145689,9.0
2570,833.6646852836359,3,24.225780048493107,11.0
2571,997.2753856083882,3,90.28045100559916,10.0
2572,1042.7177493099161,2,1042.7177493099161,0.0
2573,797.6861397381813,1,95.26087333511941,9.0
2574,983.8923139844386,1,5.013964720413696,10.0
2575,928.8326088212136,3,20.865507899139402,11.0
2576,626.2428717088737,1,17.884792122541512,10.0
2577,769.1178038260342,1,97.77261045370824,9.0
2578,1032.8044582236896,3,17.062743257421744,11.0
2579,865.4045377996998,3,91.90938191664179,10.0
2580,1048.4061928975266,2,1048.4061928975266,0.0
2581,1085.890703695255,4,1085.890703695255,0.0
2582,1036.4216502126246,2,1036.4216502126246,0.0
2583,1039.6724358593788,2,1039.6724358593788,0.0
2584,1032.360113525523,3,18.480637693753806,11.0
2585,1077.42708528071,4,1077.42708528071,0.0
2586,1086.7912922129863,4,1086.7912922129863,0.0
2587,1041.9354227719296,2,1041.9354227719296,0.0
2588,988.3350904883129,1,93.98190287557657,9.0
2589,1142.4882251458646,6,1142.4882251458646,0.0
2590,1040.2675784084668,2,1040.2675784084668,0.0
2591,1036.5939968662176,2,1036.5939968662176,0.0
2592,1079.6840752356838,4,1079.6840752356838,0.0
2593,1079.8730571294163,4,1079.8730571294163,0.0
2594,1043.0895705245828,2,1043.0895705245828,0.0
2595,838.4620382878933,3,81.62030841937906,10.0
2596,813.4566909258401,1,6.37435571571973,10.0
2597,1037.4914951645387,2,1037.4914951645387,0.0
2598,812.9414871655466,3,11.84134911324145,11.0
2599,1099.3261331108747,4,1099.3261331108747,0.0
2600,1040.7854840997422,2,1040.7854840997422,0.0
2601,1038.5818030194655,2,1038.5818030194655,0.0
2602,1085.8278460182917,4,1085.8278460182917,0.0
2603,1002.8795733187682,1,12.762002813041363,10.0
2604,1050.0305099611646,2,1050.0305099611646,0.0
2605,948.8729485299074,3,77.83604180151667,10.0
2606,1041.4216536016397,2,1041.4216536016397,0.0
2607,1079.0507609364645,4,1079.0507609364645,0.0
2608,1084.4407695169132,4,1084.4407695169132,0.0
2609,719.9778953751486,1,74.18309990839543,9.0
2610,1042.204882681879,2,1042.204882681879,0.0
2611,922.145965348123,3,75.66937467524906,10.0
2612,1009.9996255307206,5,39.54240863886889,12.0
2613,1050.5296779674418,2,1050.5296779674418,0.0
2614,1105.1360170504938,4,1105.1360170504938,0.0
2615,1039.6349224151168,2,1039.6349224151168,0.0
2616,913.6108574626002,1,94.5200673262874,9.0
2617,1039.1853954090238,2,1039.1853954090238,0.0
2618,1080.3226218298885,5,38.695385681576,12.0
2619,845.5572594466709,1,0.060134323682973445,10.0
2620,1045.7598733062202,2,1045.7598733062202,0.0
2621,983.5057431756916,1,0.049259039743560606,10.0
2622,1046.7100759786053,2,1046.7100759786053,0.0
2623,1041.970744088246,2,1041.970744088246,0.0
2624,1036.0223222511336,2,1036.0223222511336,0.0
2625,1006.0843874794741,3,9.387376380070691,11.0
2626,761.4997064482709,1,1.1404828926687287,10.0
2627,1040.5283866626414,2,1040.5283866626414,0.0
2628,1145.9359855055384,6,1145.9359855055384,0.0
2629,1047.0904340898849,2,1047.0904340898849,0.0
2630,1041.4063171330436,2,1041.4063171330436,0.0
2631,966.8631531268551,3,91.60738391968107,10.0
2632,1039.424630709926,2,1039.424630709926,0.0
2633,1020.2405289982573,3,81.46098226700428,10.0
2634,1080.463715832298,4,1080.463715832298,0.0
2635,1036.5674699928036,2,1036.5674699928036,0.0
2636,802.4319802521824,1,91.48988529624523,9.0
2637,1036.879040737903,2,1036.879040737903,0.0
2638,855.7155391987995,3,91.34736793422132,10.0
2639,805.9862458769404,1,82.5354384678244,9.0
2640,1085.4961152668056,4,1085.4961152668056,0.0
2641,541.407077843547,1,16.388897359892553,10.0
2642,892.0170008584274,1,72.80876196144834,9.0
2643,1037.2423962494531,2,1037.2423962494531,0.0
2644,1037.6319279335653,2,1037.6319279335653,0.0
2645,1085.3485607346315,4,1085.3485607346315,0.0
2646,1078.6156511972513,4,1078.6156511972513,0.0
2647,1057.1233576475413,5,17.54390650098958,12.0
2648,1137.5935359018117,6,1137.5935359018117,0.0
