seed,net_worth,trades,final_cash,final_position
9355,1032.1265631524293,2,1032.1265631524293,0.0
9356,1009.4529525188378,2,1009.4529525188378,0.0
9357,1009.3720327821999,2,1009.3720327821999,0.0
9358,1094.8707755609607,8,1094.8707755609607,0.0
9359,1039.5343683086255,9,68.09317209080496,11.0
9360,1078.1249805353982,10,1078.1249805353982,0.0
9361,1035.03917708871,6,1035.03917708871,0.0
9362,934.5745992593793,1,11.069906306808889,10.0
9363,1030.101419011229,4,1030.101419011229,0.0
9364,1031.780500536854,4,1031.780500536854,0.0
9365,1023.1878910762769,4,1023.1878910762769,0.0
9366,1041.9562438497046,6,1041.9562438497046,0.0
9367,1147.5852207344003,18,1147.5852207344003,0.0
9368,929.7481465107942,9,62.88381075935138,11.0
9369,1012.9659385989014,2,1012.9659385989014,0.0
9370,983.6622721353214,9,45.03464241914844,11.0
9371,1015.8856941889734,2,1015.8856941889734,0.0
9372,1069.5960920117855,11,11.335360541651426,12.0
9373,1043.9352874165313,6,1043.9352874165313,0.0
9374,1011.5391938022275,2,1011.5391938022275,0.0
9375,1056.5525256809224,8,1056.5525256809224,0.0
9376,857.2840743015222,9,81.6283412875814,11.0
9377,1023.2831155422095,4,1023.2831155422095,0.0
9378,1032.3626070967453,4,1032.3626070967453,0.0
9379,1037.5407799096579,4,1037.5407799096579,0.0
9380,1093.2719921011783,12,1093.2719921011783,0.0
9381,936.8264847875096,1,82.25970115493521,9.0
9382,909.3422538215831,5,87.25352643609278,10.0
9383,834.3664725663765,1,2.6096821528389,10.0
9384,1015.0901727573613,2,1015.0901727573613,0.0
9385,1034.90606499439,6,1034.90606499439,0.0
9386,844.1371660087228,3,39.06586981251337,10.0
9387,1012.2876250467776,2,1012.2876250467776,0.0
9388,1056.8625995485404,8,1056.8625995485404,0.0
9389,1075.527822030204,10,1075.527822030204,0.0
9390,907.7944991001095,5,52.55430223170538,10.0
9391,1061.5765822820692,8,1061.5765822820692,0.0
9392,1010.5612244522247,2,1010.5612244522247,0.0
9393,1033.861275679852,4,1033.861275679852,0.0
9394,1024.2838669898042,2,1024.2838669898042,0.0
9395,1020.5679515382316,4,1020.5679515382316,0.0
9396,1069.7807521686454,7,34.84814979724206,11.0
9397,737.268440157806,3,31.268991855522017,10.0
9398,1029.5636519969758,4,1029.5636519969758,0.0
9399,882.9224030928395,5,87.21058475173493,10.0
9400,788.0145294807697,3,31.88184818534114,10.0
9401,1049.3907365018022,6,1049.3907365018022,0.0
9402,1031.0094209620956,4,1031.0094209620956,0.0
9403,1051.385771491238,6,1051.385771491238,0.0
9404,775.8225166865255,3,41.67758627919011,10.0
9405,1049.4041271538472,8,1049.4041271538472,0.0
9406,662.6023834977628,1,4.38352532197689,10.0
9407,1056.9130185576644,11,0.755750140900318,12.0
9408,977.6001811083377,5,68.17653127156711,10.0
9409,1009.9610427364629,2,1009.9610427364629,0.0
9410,1012.4457507849175,2,1012.4457507849175,0.0
9411,1036.4155613118453,6,1036.4155613118453,0.0
9412,739.1703598684612,9,10.876753842981316,12.0
9413,1009.0030482766147,2,1009.0030482766147,0.0
9414,1021.012614520424,4,1021.012614520424,0.0
9415,927.8244963508051,5,81.96470922167725,10.0
9416,969.7492455667536,9,18.78356867647244,12.0
9417,797.6376660214394,1,9.792928571088169,10.0
9418,1025.7410197299703,4,1025.7410197299703,0.0
9419,1029.7656007230175,4,1029.7656007230175,0.0
9420,1013.8766803299915,2,1013.8766803299915,0.0
9421,1009.4443545505576,5,84.06826064223401,10.0
9422,1011.7759625037118,2,1011.7759625037118,0.0
9423,712.0025824053597,3,37.1390995026793,10.0
9424,1052.772614640795,4,1052.772614640795,0.0
9425,1012.1367494839263,2,1012.1367494839263,0.0
9426,919.622114809599,5,66.6908321816586,10.0
9427,966.3741193549032,1,98.5144083913442,9.0
9428,1095.469428730331,14,1095.469428730331,0.0
9429,1016.0788542616821,2,1016.0788542616821,0.0
9430,1054.9517396806586,4,1054.9517396806586,0.0
9431,1034.8757707039504,4,1034.8757707039504,0.0
9432,1042.6702613841392,6,1042.6702613841392,0.0
9433,1082.5103781612145,17,26.061993509635386,14.0
9434,1014.1607217714547,2,1014.1607217714547,0.0
9435,1026.412409249716,4,1026.412409249716,0.0
9436,1068.0459614754677,7,45.47203632247658,11.0
9437,663.4285266874963,1,86.51702665075402,9.0
9438,1012.5743146972369,2,1012.5743146972369,0.0
9439,1046.4214164710338,6,1046.4214164710338,0.0
9440,1037.3838580451406,4,1037.3838580451406,0.0
9441,1035.682166380493,7,22.859196400746214,11.0
9442,684.04752425229,1,73.30174791718582,9.0
9443,914.1284179925202,1,91.68853096348323,9.0
9444,926.721029199723,5,62.2733425582428,10.0
9445,1030.9690510488972,4,1030.9690510488972,0.0
9446,763.0183776845034,3,23.83465283634905,10.0
9447,955.7952669707469,5,72.46621721641179,10.0
9448,650.3308313328423,3,31.41344240684407,10.0
9449,1014.434565867314,2,1014.434565867314,0.0
9450,846.0229951508355,3,22.155889531014964,10.0
9451,1011.7315917126051,2,1011.7315917126051,0.0
9452,1012.9340720180732,2,1012.9340720180732,0.0
9453,1017.3516773123902,2,1017.3516773123902,0.0
9454,1027.43482251584,2,1027.43482251584,0.0
9455,1012.3234781330848,2,1012.3234781330848,0.0
9456,701.8299663110118,1,91.99338156109741,9.0
9457,775.2495501703175,3,5.739708209815262,10.0
9458,1029.2449212766455,4,1029.2449212766455,0.0
9459,1018.2141611263578,2,1018.2141611263578,0.0
9460,1031.249735997005,7,46.13625019980827,11.0
9461,1010.4093618313088,2,1010.4093618313088,0.0
9462,812.3799970970036,1,97.6554569465444,9.0
9463,798.8203870769839,1,91.63577564337118,9.0
9464,1012.8794773108369,2,1012.8794773108369,0.0
9465,784.2548530399104,1,14.020584617957297,10.0
9466,1010.9061894527856,2,1010.9061894527856,0.0
9467,1018.7905308642167,2,1018.7905308642167,0.0
9468,1009.8197659112784,2,1009.8197659112784,0.0
9469,1036.212072737742,6,1036.212072737742,0.0
9470,1018.2096847869527,2,1018.2096847869527,0.0
9471,793.7467350328673,1,89.10439894382353,9.0
9472,1010.5915753886229,2,1010.5915753886229,0.0
9473,1015.7059710791609,2,1015.7059710791609,0.0
9474,981.3116242194354,5,86.25361557031385,10.0
9475,1028.9663720426968,4,1028.9663720426968,0.0
9476,770.4368647280307,3,39.741221462537624,10.0
9477,886.4427411694846,3,29.230849457388786,10.0
9478,1047.3046045597107,6,1047.3046045597107,0.0
9479,1016.9807317221123,2,1016.9807317221123,0.0
9480,895.2604677629896,5,60.91141905926668,10.0
9481,1033.63901608731,4,1033.63901608731,0.0
9482,1009.1157714805281,2,1009.1157714805281,0.0
9483,724.2559671142238,1,98.78104910381194,9.0
9484,1030.8294044029137,4,1030.8294044029137,0.0
9485,1060.7257771247455,8,1060.7257771247455,0.0
9486,1034.8474018321663,7,16.537783166011877,11.0
9487,1040.3641676991228,6,1040.3641676991228,0.0
9488,1013.8576512505728,2,1013.8576512505728,0.0
9489,726.0791584217994,1,89.76905031960848,9.0
9490,911.4468530720728,1,96.51057319032293,9.0
9491,1023.8961282266321,4,1023.8961282266321,0.0
9492,903.8997767845276,3,50.41049916785789,10.0
9493,1062.8854498100281,8,1062.8854498100281,0.0
9494,1044.2044166331214,6,1044.2044166331214,0.0
9495,1048.7265340858794,4,1048.7265340858794,0.0
9496,1011.7239227839506,2,1011.7239227839506,0.0
9497,1053.939759963434,6,1053.939759963434,0.0
9498,1045.7881843160476,8,1045.7881843160476,0.0
9499,830.2016368297091,5,86.74637936987654,10.0
9500,1035.5923887175259,6,1035.5923887175259,0.0
9501,1033.7090153083077,6,1033.7090153083077,0.0
9502,1038.996359791372,4,1038.996359791372,0.0
9503,1009.2473378623142,2,1009.2473378623142,0.0
9504,1009.0764740489586,2,1009.0764740489586,0.0
9505,1015.2442150521375,2,1015.2442150521375,0.0
9506,975.9003273779234,3,38.396796822295414,10.0
9507,1019.786815338459,4,1019.786815338459,0.0
9508,1043.5828056604,9,54.87827581474676,11.0
9509,569.74836528778,5,86.88703763146532,10.0
9510,1021.732057169368,4,1021.732057169368,0.0
9511,1025.2691323467466,2,1025.2691323467466,0.0
9512,857.3397059420057,3,38.79125014698354,10.0
9513,1015.4958035612979,2,1015.4958035612979,0.0
9514,1030.1229613059247,4,1030.1229613059247,0.0
9515,1030.63219001267,4,1030.63219001267,0.0
9516,1022.0018741395202,4,1022.0018741395202,0.0
9517,1018.9204243888335,2,1018.9204243888335,0.0
9518,858.4483791254834,1,93.69935526327004,9.0
9519,1042.4993091134615,4,1042.4993091134615,0.0
9520,669.229782124117,1,95.54858357929857,9.0
9521,1022.9420702189718,4,1022.9420702189718,0.0
9522,1031.7947672245082,4,1031.7947672245082,0.0
9523,781.4812615010162,1,97.76276706550459,9.0
9524,1028.4129523981458,4,1028.4129523981458,0.0
9525,860.6970104099687,1,89.83215496514322,9.0
9526,1154.6106617739279,18,1154.6106617739279,0.0
9527,1072.437352775508,10,1072.437352775508,0.0
9528,1033.4743307537874,4,1033.4743307537874,0.0
9529,1049.4377262226512,6,1049.4377262226512,0.0
9530,823.5883705230503,3,41.582753243843854,10.0
9531,1033.0487660323622,4,1033.0487660323622,0.0
9532,887.8794177798785,11,40.73802484047383,12.0
9533,817.9085725668511,1,92.00654641682002,9.0
9534,914.1701209707145,3,13.920983489518903,10.0
9535,889.7547240022766,5,61.712379272905196,10.0
9536,1027.8268209232506,4,1027.8268209232506,0.0
9537,913.352505549749,7,92.4978430767352,10.0
9538,932.2350082899424,5,67.37488447388853,10.0
9539,810.4993620654614,1,0.31283135575620236,10.0
9540,1014.2531140779322,2,1014.2531140779322,0.0
9541,765.2337422013538,1,87.1126056915457,9.0
9542,1045.354267173526,6,1045.354267173526,0.0
9543,1012.3667917567881,2,1012.3667917567881,0.0
9544,826.0086512253658,5,90.71047158494252,10.0
9545,1098.652968712875,11,60.062768188706514,12.0
9546,1009.2677098754358,2,1009.2677098754358,0.0
9547,1012.1713444749208,2,1012.1713444749208,0.0
9548,1035.7959406123416,6,1035.7959406123416,0.0
9549,1010.5294441009177,2,1010.5294441009177,0.0
9550,1084.7321101573307,8,1084.7321101573307,0.0
9551,957.2774118976374,3,38.608305743394,10.0
9552,1061.628184327815,8,1061.628184327815,0.0
9553,1036.2292228254362,6,1036.2292228254362,0.0
9554,1009.4328450665464,2,1009.4328450665464,0.0
9555,994.9556868842583,7,11.00467663499694,11.0
9556,1047.7343039171185,8,1047.7343039171185,0.0
9557,862.8539267616836,3,30.704742512251983,10.0
9558,1010.1900182180608,2,1010.1900182180608,0.0
9559,1062.3447040333224,6,1062.3447040333224,0.0
9560,1033.7784197910223,6,1033.7784197910223,0.0
9561,1024.3769261474504,2,1024.3769261474504,0.0
9562,1013.4424898489661,2,1013.4424898489661,0.0
9563,746.9934460033679,1,87.32556342667453,9.0
9564,1009.3079129142732,2,1009.3079129142732,0.0
9565,884.9761013521627,1,96.48601014262226,9.0
9566,1034.2164373274768,4,1034.2164373274768,0.0
9567,1016.4244922927803,2,1016.4244922927803,0.0
9568,1083.4698061663405,10,1083.4698061663405,0.0
9569,1007.6759152795579,1,3.6166533425339367,10.0
9570,620.021955808774,5,86.47707876208437,10.0
9571,1058.6143302022508,8,1058.6143302022508,0.0
9572,1053.1469906922616,6,1053.1469906922616,0.0
9573,874.9083020407015,3,31.93403795861309,10.0
9574,989.6027576435428,5,71.89335223667422,10.0
9575,848.1079429041431,1,88.2202981896528,9.0
9576,704.9842466884938,1,93.05169867391203,9.0
9577,1038.3864411005893,4,1038.3864411005893,0.0
9578,878.0187389257269,1,91.2755475826533,9.0
9579,1071.0969602739196,8,1071.0969602739196,0.0
9580,1039.4365572439538,6,1039.4365572439538,0.0
9581,1022.4580107620657,4,1022.4580107620657,0.0
9582,1028.451492551892,4,1028.451492551892,0.0
9583,1018.7807674588687,2,1018.7807674588687,0.0
9584,803.7178874133266,1,88.34525491488216,9.0
9585,1047.8842794518425,8,1047.8842794518425,0.0
9586,1045.6626328211141,6,1045.6626328211141,0.0
9587,697.6887001163951,1,92.6079136136035,9.0
9588,817.0095834032194,1,0.4436731294047149,10.0
9589,919.919995123122,1,2.0368027792952716,10.0
9590,1059.6987295659683,10,1059.6987295659683,0.0
9591,1025.2939917264903,4,1025.2939917264903,0.0
9592,1023.4525473031802,4,1023.4525473031802,0.0
9593,1053.770718153511,6,1053.770718153511,0.0
9594,1027.30284382352,4,1027.30284382352,0.0
9595,1020.1154747399559,2,1020.1154747399559,0.0
9596,1038.4185408803476,4,1038.4185408803476,0.0
9597,1020.8450217454921,2,1020.8450217454921,0.0
9598,1045.2932429952648,6,1045.2932429952648,0.0
9599,709.7912043258829,3,35.551872960092055,10.0
9600,1019.9619364558902,2,1019.9619364558902,0.0
9601,1045.633111263725,8,1045.633111263725,0.0
9602,1011.1583188442244,2,1011.1583188442244,0.0
9603,995.2073945989339,3,27.7998172752865,10.0
9604,1071.8291758595874,10,1071.8291758595874,0.0
9605,1073.3987598345316,8,1073.3987598345316,0.0
9606,829.525996072403,5,72.61033003014245,10.0
9607,1013.6549381867344,2,1013.6549381867344,0.0
9608,1010.6058149165287,2,1010.6058149165287,0.0
9609,1020.3430030497187,2,1020.3430030497187,0.0
9610,729.0664294511374,1,10.513004589153752,10.0
9611,773.8273381172248,3,39.32691183937004,10.0
9612,1021.2563217061153,2,1021.2563217061153,0.0
9613,1012.2083887394339,2,1012.2083887394339,0.0
9614,1037.822002573787,4,1037.822002573787,0.0
9615,723.0207454618225,3,29.38352173642363,10.0
9616,862.8634913831725,7,45.56404391532328,11.0
9617,1063.3724989463713,6,1063.3724989463713,0.0
9618,1013.8493649123752,2,1013.8493649123752,0.0
9619,968.1411472912731,3,30.910767819186617,10.0
9620,1056.8278125225283,8,1056.8278125225283,0.0
9621,844.687498157089,1,99.49477577069945,9.0
9622,1052.8939491048125,6,1052.8939491048125,0.0
9623,1078.4847575526132,13,79.0800033547082,12.0
9624,1031.1243481491065,4,1031.1243481491065,0.0
9625,889.4471104206842,3,47.110628566748005,10.0
9626,1022.7378607049643,4,1022.7378607049643,0.0
9627,916.914163064138,1,3.638158807906734,10.0
9628,1032.5301545363006,4,1032.5301545363006,0.0
9629,1019.5309109629302,2,1019.5309109629302,0.0
9630,1022.2670009630775,4,1022.2670009630775,0.0
9631,881.4992251173009,3,47.1242731377007,10.0
9632,1029.654997549249,6,1029.654997549249,0.0
9633,1009.9679120692617,2,1009.9679120692617,0.0
9634,1029.5852155550274,4,1029.5852155550274,0.0
9635,1003.2778578716744,7,10.054362520773566,11.0
9636,1025.6956735761446,4,1025.6956735761446,0.0
9637,1030.9423667023298,4,1030.9423667023298,0.0
9638,1038.7566660674897,6,1038.7566660674897,0.0
9639,1019.6979159532442,2,1019.6979159532442,0.0
9640,1020.3059018184863,2,1020.3059018184863,0.0
9641,937.4684618224247,3,17.132622220317785,10.0
9642,835.4355519414582,1,84.50656167399052,9.0
9643,837.8579737462671,1,92.53202055494853,9.0
9644,1024.7901945379772,4,1024.7901945379772,0.0
9645,1044.5092292937388,6,1044.5092292937388,0.0
9646,1049.2688045388068,8,1049.2688045388068,0.0
9647,1039.1626781976815,9,51.53291782201029,11.0
9648,1035.719016254337,4,1035.719016254337,0.0
9649,904.8533436113164,1,92.23131302789534,9.0
9650,1033.2551854563987,4,1033.2551854563987,0.0
9651,1103.0000414144445,12,1103.0000414144445,0.0
9652,1027.0338956473117,4,1027.0338956473117,0.0
9653,1010.1471807510666,2,1010.1471807510666,0.0
9654,1023.9700893233501,2,1023.9700893233501,0.0
9655,1045.6314663511607,6,1045.6314663511607,0.0
9656,998.7624726158708,5,82.78476040299881,10.0
9657,1095.1840614072155,12,1095.1840614072155,0.0
9658,879.8498932462504,3,22.783092635156095,10.0
9659,1013.7669772993589,2,1013.7669772993589,0.0
9660,1017.965786759688,2,1017.965786759688,0.0
9661,1040.06480476662,6,1040.06480476662,0.0
9662,1061.1462403398937,8,1061.1462403398937,0.0
9663,1010.5696902252822,2,1010.5696902252822,0.0
9664,994.2117036209436,3,37.378803247879546,10.0
9665,1011.554446693365,2,1011.554446693365,0.0
9666,1043.9353486877926,6,1043.9353486877926,0.0
9667,1027.7990895507437,4,1027.7990895507437,0.0
9668,814.925727770735,7,21.976739784039182,11.0
9669,1032.4125621923208,4,1032.4125621923208,0.0
9670,1035.3550597656242,6,1035.3550597656242,0.0
9671,895.2240179358549,5,72.94788891349992,10.0
9672,1045.1203622243575,6,1045.1203622243575,0.0
9673,1035.9812823337063,4,1035.9812823337063,0.0
9674,1011.8173341226084,2,1011.8173341226084,0.0
9675,970.0714735694186,5,68.61708397740301,10.0
9676,1018.6505147031119,2,1018.6505147031119,0.0
9677,1029.4884300569129,4,1029.4884300569129,0.0
9678,862.631303376891,1,87.93144664822785,9.0
9679,1015.5563746615769,2,1015.5563746615769,0.0
9680,890.918078237865,1,97.63160975400604,9.0
9681,806.6242438533136,9,71.46718738923414,11.0
9682,1023.914304726655,2,1023.914304726655,0.0
9683,1021.775417943891,5,59.90344566251417,10.0
9684,1063.1079209294371,8,1063.1079209294371,0.0
9685,813.2608456524385,1,4.477869432962962,10.0
9686,1019.5068942948255,2,1019.5068942948255,0.0
9687,934.5892388035994,3,50.185588760025325,10.0
9688,858.5225182776594,5,74.35399060066447,10.0
9689,1066.8704492261054,6,1066.8704492261054,0.0
9690,986.1259813176097,1,95.70174636837726,9.0
9691,896.2722674618983,3,28.81793878000849,10.0
9692,1024.3066574178292,4,1024.3066574178292,0.0
9693,1100.8195320596708,12,1100.8195320596708,0.0
9694,1118.4326808370583,16,1118.4326808370583,0.0
9695,1012.2208079923639,2,1012.2208079923639,0.0
9696,851.5217303711476,1,89.73898005691217,9.0
9697,967.2235229398486,3,31.77196186987885,10.0
9698,1023.631156488848,2,1023.631156488848,0.0
9699,1090.2339107435466,13,52.26068673888517,12.0
9700,1023.1655308279289,4,1023.1655308279289,0.0
9701,1023.5408028896188,4,1023.5408028896188,0.0
9702,1036.4403879451172,4,1036.4403879451172,0.0
9703,1040.643249038282,6,1040.643249038282,0.0
9704,1044.3504440307465,4,1044.3504440307465,0.0
9705,1046.260194545197,6,1046.260194545197,0.0
9706,1016.0974917299184,2,1016.0974917299184,0.0
9707,1022.0014990476889,2,1022.0014990476889,0.0
9708,1011.9413256445662,2,1011.9413256445662,0.0
9709,1058.2190290252,8,1058.2190290252,0.0
9710,906.339879741318,3,14.092937173000678,10.0
9711,902.8127606410935,7,7.912117993121683,11.0
9712,806.4385833840206,7,2.664963590108073,11.0
9713,1012.1855514834582,2,1012.1855514834582,0.0
9714,1014.7430754726172,2,1014.7430754726172,0.0
9715,1009.3825698674628,2,1009.3825698674628,0.0
9716,971.5419470142128,3,49.295747014047265,10.0
9717,1015.2085206840487,2,1015.2085206840487,0.0
9718,906.1908983693937,5,73.2767703202619,10.0
9719,1014.2541665163069,2,1014.2541665163069,0.0
9720,1016.8525039443645,2,1016.8525039443645,0.0
9721,1021.142428747381,4,1021.142428747381,0.0
9722,920.2335616733659,5,68.2286170981198,10.0
9723,1038.3808323351655,6,1038.3808323351655,0.0
9724,1063.3559729475592,6,1063.3559729475592,0.0
9725,1012.003598487247,2,1012.003598487247,0.0
9726,1010.0470266559277,2,1010.0470266559277,0.0
9727,1026.4379689226475,9,64.57691407450261,11.0
9728,1025.5457065237324,2,1025.5457065237324,0.0
9729,1010.1630080990918,2,1010.1630080990918,0.0
9730,1067.123545972054,9,87.22147668257139,11.0
9731,734.8066256021842,1,99.60161404903954,9.0
9732,1014.2765584830381,2,1014.2765584830381,0.0
9733,1029.2541699698252,4,1029.2541699698252,0.0
9734,1012.6993731275069,2,1012.6993731275069,0.0
9735,1019.0850556703006,2,1019.0850556703006,0.0
9736,1041.8862905508909,6,1041.8862905508909,0.0
9737,1011.0303952768604,2,1011.0303952768604,0.0
9738,1012.1364674359749,2,1012.1364674359749,0.0
9739,855.2025013892063,3,41.13525352881504,10.0
9740,1011.3381844722909,2,1011.3381844722909,0.0
9741,1010.6455680714726,2,1010.6455680714726,0.0
9742,1021.4206984754388,2,1021.4206984754388,0.0
9743,1061.1816986869644,8,1061.1816986869644,0.0
9744,1014.8990991118454,2,1014.8990991118454,0.0
9745,1009.7037195604304,2,1009.7037195604304,0.0
9746,1056.7148084394723,9,70.52965215236645,11.0
9747,829.2739057034829,1,96.09856761062349,9.0
9748,1044.9054170026957,6,1044.9054170026957,0.0
9749,1003.5629442950312,3,43.93386944602935,10.0
